15:18:07.959 INFO  [MLog-Init-Reporter] com.mchange.v2.log.MLog - MLog clients using slf4j logging.
17:53:54.178 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
17:53:54.179 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
17:53:54.179 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
17:53:54.217 DEBUG [main] org.hibernate.SQL - select waiter0_.employee_id as id1_2_, waiter0_1_.name as name2_2_, waiter0_1_.phone_number as phone_nu3_2_, waiter0_1_.position as position4_2_, waiter0_1_.salary as salary5_2_, waiter0_1_.surname as surname6_2_, waiter0_.tip as tip1_4_ from waiters waiter0_ inner join employee waiter0_1_ on waiter0_.employee_id=waiter0_1_.id
17:53:54.218 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
17:53:54.220 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
17:53:54.221 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
17:53:54.222 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
17:53:54.224 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
17:53:54.227 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
22:08:30.738 INFO  [MLog-Init-Reporter] com.mchange.v2.log.MLog - MLog clients using slf4j logging.
22:08:30.904 INFO  [main] com.mchange.v2.c3p0.C3P0Registry - Initializing c3p0-0.9.5.2 [built 08-December-2015 22:06:04 -0800; debug? true; trace: 10]
22:08:31.190 INFO  [main] org.hibernate.Version - HHH000412: Hibernate Core {5.2.2.Final}
22:08:31.192 INFO  [main] org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
22:08:31.194 INFO  [main] org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
22:08:31.240 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
22:08:31.403 INFO  [main] c.m.v.c.i.AbstractPoolBackedDataSource - Initializing c3p0 pool... com.mchange.v2.c3p0.ComboPooledDataSource [ acquireIncrement -> 1, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, contextClassLoaderSource -> caller, dataSourceName -> 1hge15x9jn41vp018lzex8|957e06, debugUnreturnedConnectionStackTraces -> false, description -> null, driverClass -> org.postgresql.Driver, extensions -> {}, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, forceSynchronousCheckins -> false, forceUseNamedDriverClass -> false, identityToken -> 1hge15x9jn41vp018lzex8|957e06, idleConnectionTestPeriod -> 0, initialPoolSize -> 3, jdbcUrl -> jdbc:postgresql://localhost:5432/restaurant2, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 0, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 10, maxStatements -> 0, maxStatementsPerConnection -> 0, minPoolSize -> 1, numHelperThreads -> 3, preferredTestQuery -> null, privilegeSpawnedThreads -> false, properties -> {user=******, password=******}, propertyCycle -> 0, statementCacheNumDeferredCloseThreads -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> false, unreturnedConnectionTimeout -> 0, userOverrides -> {}, usesTraditionalReflectiveProxies -> false ]
22:08:31.586 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL95Dialect
22:08:31.706 INFO  [main] o.h.e.j.e.i.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
22:08:31.708 INFO  [main] org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@58e6d4b8
22:08:32.606 INFO  [main] o.h.h.i.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
22:08:32.700 DEBUG [main] org.hibernate.SQL - delete from dish_to_order where (order_id) in (select id from orders)
22:08:32.709 DEBUG [main] org.hibernate.SQL - delete from orders
22:08:32.740 DEBUG [main] org.hibernate.SQL - delete from dishes
22:08:32.770 DEBUG [main] org.hibernate.SQL - create temporary  table HT_waiters (employee_id int8 not null) 
22:08:32.773 DEBUG [main] org.hibernate.SQL - insert into HT_waiters select waiter0_.employee_id as employee_id from waiters waiter0_ inner join employee waiter0_1_ on waiter0_.employee_id=waiter0_1_.id
22:08:32.775 DEBUG [main] org.hibernate.SQL - delete from waiters where (employee_id) IN (select employee_id from HT_waiters)
22:08:32.776 DEBUG [main] org.hibernate.SQL - delete from employee where (id) IN (select employee_id from HT_waiters)
22:08:32.780 DEBUG [main] org.hibernate.SQL - drop table HT_waiters
22:08:32.788 DEBUG [main] org.hibernate.SQL - select max(id) from employee
22:08:32.812 DEBUG [main] org.hibernate.SQL - insert into employee (name, phone_number, position, salary, surname, id) values (?, ?, ?, ?, ?, ?)
22:08:32.815 DEBUG [main] org.hibernate.SQL - insert into waiters (tip, employee_id) values (?, ?)
22:08:32.816 DEBUG [main] org.hibernate.SQL - insert into employee (name, phone_number, position, salary, surname, id) values (?, ?, ?, ?, ?, ?)
22:08:32.816 DEBUG [main] org.hibernate.SQL - insert into waiters (tip, employee_id) values (?, ?)
22:08:32.821 DEBUG [main] org.hibernate.SQL - select max(id) from dishes
22:08:32.822 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
22:08:32.823 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
22:08:32.824 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
22:08:32.825 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
22:08:32.855 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
22:08:32.872 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
22:08:32.889 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
22:08:32.892 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
22:08:32.893 DEBUG [main] org.hibernate.SQL - select max(id) from orders
22:08:32.898 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
22:08:32.901 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
22:08:32.907 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
22:08:32.909 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
22:08:32.911 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
22:08:32.914 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
22:08:32.916 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
22:08:32.917 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
22:08:32.920 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
22:08:32.922 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
22:08:32.923 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
22:08:32.924 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
22:08:32.924 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
22:08:32.925 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
22:08:32.926 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
22:08:32.929 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
22:08:32.935 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
22:08:32.939 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
22:08:32.940 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
22:08:32.942 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
22:08:32.946 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
22:08:32.948 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
22:08:32.949 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
22:08:32.949 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
22:08:32.950 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
22:08:32.950 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
22:08:32.951 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
22:08:32.960 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
22:08:32.964 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
22:08:32.965 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
22:08:32.971 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
22:08:32.973 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
22:08:32.974 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
22:08:33.019 DEBUG [main] org.hibernate.SQL - select waiter0_.employee_id as id1_2_, waiter0_1_.name as name2_2_, waiter0_1_.phone_number as phone_nu3_2_, waiter0_1_.position as position4_2_, waiter0_1_.salary as salary5_2_, waiter0_1_.surname as surname6_2_, waiter0_.tip as tip1_4_ from waiters waiter0_ inner join employee waiter0_1_ on waiter0_.employee_id=waiter0_1_.id
22:08:33.020 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
22:08:33.022 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
22:08:33.024 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
22:08:33.026 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
22:08:33.029 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
22:08:33.032 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
22:10:09.167 INFO  [MLog-Init-Reporter] com.mchange.v2.log.MLog - MLog clients using slf4j logging.
22:10:09.458 INFO  [main] com.mchange.v2.c3p0.C3P0Registry - Initializing c3p0-0.9.5.2 [built 08-December-2015 22:06:04 -0800; debug? true; trace: 10]
22:10:09.825 INFO  [main] org.hibernate.Version - HHH000412: Hibernate Core {5.2.2.Final}
22:10:09.829 INFO  [main] org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
22:10:09.831 INFO  [main] org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
22:10:09.867 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
22:10:09.995 INFO  [main] c.m.v.c.i.AbstractPoolBackedDataSource - Initializing c3p0 pool... com.mchange.v2.c3p0.ComboPooledDataSource [ acquireIncrement -> 1, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, contextClassLoaderSource -> caller, dataSourceName -> 1hge15x9jn43zmzc6wse9|957e06, debugUnreturnedConnectionStackTraces -> false, description -> null, driverClass -> org.postgresql.Driver, extensions -> {}, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, forceSynchronousCheckins -> false, forceUseNamedDriverClass -> false, identityToken -> 1hge15x9jn43zmzc6wse9|957e06, idleConnectionTestPeriod -> 0, initialPoolSize -> 3, jdbcUrl -> jdbc:postgresql://localhost:5432/restaurant2, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 0, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 10, maxStatements -> 0, maxStatementsPerConnection -> 0, minPoolSize -> 1, numHelperThreads -> 3, preferredTestQuery -> null, privilegeSpawnedThreads -> false, properties -> {user=******, password=******}, propertyCycle -> 0, statementCacheNumDeferredCloseThreads -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> false, unreturnedConnectionTimeout -> 0, userOverrides -> {}, usesTraditionalReflectiveProxies -> false ]
22:10:10.149 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL95Dialect
22:10:10.262 INFO  [main] o.h.e.j.e.i.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
22:10:10.263 INFO  [main] org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@58e6d4b8
22:10:11.124 INFO  [main] o.h.h.i.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
22:10:11.205 DEBUG [main] org.hibernate.SQL - delete from dish_to_order where (order_id) in (select id from orders)
22:10:11.212 DEBUG [main] org.hibernate.SQL - delete from orders
22:10:11.248 DEBUG [main] org.hibernate.SQL - delete from dishes
22:10:11.277 DEBUG [main] org.hibernate.SQL - create temporary  table HT_waiters (employee_id int8 not null) 
22:10:11.279 DEBUG [main] org.hibernate.SQL - insert into HT_waiters select waiter0_.employee_id as employee_id from waiters waiter0_ inner join employee waiter0_1_ on waiter0_.employee_id=waiter0_1_.id
22:10:11.281 DEBUG [main] org.hibernate.SQL - delete from waiters where (employee_id) IN (select employee_id from HT_waiters)
22:10:11.282 DEBUG [main] org.hibernate.SQL - delete from employee where (id) IN (select employee_id from HT_waiters)
22:10:11.284 DEBUG [main] org.hibernate.SQL - drop table HT_waiters
22:10:11.291 DEBUG [main] org.hibernate.SQL - select max(id) from employee
22:10:11.310 DEBUG [main] org.hibernate.SQL - insert into employee (name, phone_number, position, salary, surname, id) values (?, ?, ?, ?, ?, ?)
22:10:11.313 DEBUG [main] org.hibernate.SQL - insert into waiters (tip, employee_id) values (?, ?)
22:10:11.314 DEBUG [main] org.hibernate.SQL - insert into employee (name, phone_number, position, salary, surname, id) values (?, ?, ?, ?, ?, ?)
22:10:11.315 DEBUG [main] org.hibernate.SQL - insert into waiters (tip, employee_id) values (?, ?)
22:10:11.317 DEBUG [main] org.hibernate.SQL - select max(id) from dishes
22:10:11.319 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
22:10:11.319 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
22:10:11.320 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
22:10:11.321 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
22:10:11.342 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
22:10:11.357 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
22:10:11.374 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
22:10:11.377 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
22:10:11.379 DEBUG [main] org.hibernate.SQL - select max(id) from orders
22:10:11.384 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
22:10:11.387 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
22:10:11.388 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
22:10:11.389 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
22:10:11.391 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
22:10:11.393 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
22:10:11.395 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
22:10:11.396 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
22:10:11.399 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
22:10:11.401 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
22:10:11.402 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
22:10:11.403 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
22:10:11.404 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
22:10:11.405 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
22:10:11.407 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
22:10:11.408 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
22:10:11.413 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
